,ra,dec_x,Nobs,filter,Name,coord,Type,dec_y
2819,261.596,53.84255000000001,56,zr,14330,172623.03 +535033.1,EW,53.84252777777778
2820,266.832,51.555229999999995,52,zr,14337,174719.65 +513318.5,RS,51.555138888888884
2821,285.127,-6.920139999999978,28,zr,1434,190030.59 -065512.7,M,-6.920194444444444
2822,268.268,51.48887000000001,50,zr,14341,175304.34 +512920.0,EW,51.48888888888889
2823,269.943,77.69614000000017,49,zr,14346,175946.32 +774146.1,RRAB,77.6961388888889
2824,271.334,65.50670999999973,50,zr,14350,180520.10 +653024.0,LB,65.50666666666666
2825,271.796,53.26236,52,zr,14352,180710.96 +531544.7,RRAB,53.26241666666667
2826,275.967,57.49692000000011,46,zr,14356,182352.09 +572949.3,EA,57.49702777777778
2827,283.96,51.002309999999994,54,zr,14362,185550.46 +510008.2,EW,51.00227777777778
2828,284.335,71.52191000000013,53,zr,14363,185720.36 +713118.8,UG+E,71.52188888888888
2829,284.335,31.045160000000013,55,zr,19062,185720.45 +310242.7,LB,31.045194444444448
2830,286.822,55.370759999999976,55,zr,14366,190717.19 +552214.7,RRAB,55.37075
2831,285.658,-9.539209999999983,28,zr,1437,190237.90 -093220.9,M,-9.539138888888889
2832,285.658,-5.35608,77,zr,2220,190237.90 -052120.7,RR,-5.35575
2833,297.792,71.44977999999976,51,zr,14371,195109.96 +712658.8,RRAB,71.44966666666667
2834,300.477,70.20850000000007,52,zr,14377,200154.52 +701229.9,RRC,70.20830555555555
2835,301.692,15.03232,53,zr,2074,200646.10 +150157.2,LB,15.032555555555556
2836,304.425,72.53244000000024,52,zr,14385,201742.00 +723156.6,EB,72.53238888888889
2837,304.724,70.2923799999999,51,zr,14386,201853.80 +701732.1,EW,70.29225
2838,304.724,7.571860000000009,59,zr,1767,201853.87 +073419.2,M,7.572
2839,181.672,71.54630999999976,35,zr,14398,120641.30 +713246.4,EW,71.54622222222223
2840,208.646,65.20212999999998,44,zr,14403,135435.00 +651207.6,EA,65.20211111111111
2841,217.229,57.50659000000023,43,zr,14404,142855.07 +573023.9,RRAB,57.50663888888889
2842,220.719,63.20700999999995,45,zr,14407,144252.57 +631225.3,RRC,63.20702777777778
2843,232.053,62.02307000000004,44,zr,14412,152812.72 +620122.9,EW,62.02302777777778
2844,241.562,62.67091999999974,53,zr,14416,160614.80 +624014.9,RRAB,62.67080555555555
2845,242.365,62.852350000000115,53,zr,14419,160927.51 +625108.5,EW,62.852361111111115
2846,244.498,67.92671000000014,51,zr,14423,161759.55 +675536.1,BY,67.92669444444445
2847,245.59,64.38100999999975,52,zr,14426,162221.55 +642251.8,EW,64.38105555555555
2848,246.238,63.682690000000136,54,zr,14428,162457.16 +634057.9,EW,63.68275
2849,247.065,62.71755999999972,57,zr,14430,162815.65 +624302.9,EA,62.71747222222223
2850,252.554,71.77957999999991,51,zr,14433,165012.92 +714646.2,EB,71.7795
2851,256.784,64.23390000000026,57,zr,14434,170708.14 +641402.0,RRAB,64.23388888888888
2852,258.098,54.04764999999998,55,zr,14436,171223.47 +540252.2,EW,54.04783333333333
2853,258.253,61.62258000000016,59,zr,14437,171300.64 +613721.3,EW,61.62258333333333
2854,258.474,56.680790000000016,58,zr,14439,171353.71 +564050.8,RRC,56.68077777777778
2855,258.737,58.857890000000275,58,zr,14440,171456.78 +585128.4,EB,58.85788888888889
2856,259.109,69.5844500000001,46,zr,14442,171626.17 +693503.8,EW,69.58438888888888
2857,259.389,64.99789999999987,50,zr,14443,171733.31 +645952.1,EW,64.99780555555556
2858,259.924,70.53573000000002,47,zr,14445,171941.69 +703208.7,EB,70.53575
2859,262.2,65.20986000000003,58,zr,14447,172848.11 +651235.3,EW,65.20980555555556
2860,287.1,-9.475960000000008,33,zr,1445,190824.12 -092833.1,M,-9.475861111111112
2861,263.644,68.49048999999994,47,zr,14450,173434.63 +682925.6,LB,68.49044444444445
2862,265.289,66.8725200000001,47,zr,14451,174109.38 +665221.4,EW,66.8726111111111
2863,268.084,66.24291000000017,46,zr,14453,175220.12 +661434.4,EW,66.24288888888888
2864,280.617,48.62826000000001,33,zr,14455,184228.12 +483741.5,UGSU,48.628194444444446
2865,284.012,72.09426999999987,53,zr,14456,185602.89 +720539.4,EW,72.09427777777778
2866,287.044,49.40679999999998,54,zr,14458,190810.50 +492424.4,EW,49.406777777777776
2867,288.681,60.87063000000023,24,zr,14460,191443.52 +605214.1,UGSU,60.870583333333336
2868,175.31,75.70621000000021,35,zr,14466,114114.36 +754222.4,RR(B),75.70622222222222
2869,247.418,57.342580000000005,55,zr,14468,162940.30 +572033.3,DSCT,57.34258333333334
2870,248.96,66.32582000000026,51,zr,14469,163550.51 +661932.9,DSCT,66.32580555555555
2871,255.994,52.02685000000001,53,zr,14471,170358.62 +520136.6,RR(B),52.026833333333336
2872,257.512,52.39415,56,zr,14472,171002.86 +522338.8,RR(B),52.39411111111111
2873,258.844,55.557789999999976,58,zr,14474,171522.53 +553327.9,RR(B),55.55775
2874,259.861,53.82871000000001,56,zr,14475,171926.65 +534943.2,RR(B),53.82866666666667
2875,260.794,58.42975000000018,44,zr,14476,172310.67 +582547.1,EB,58.42975
2876,260.794,-18.608329999999977,13,zr,23461,172310.65 -183630.0,E/SD,-18.608333333333334
2877,287.942,-11.387139999999995,36,zr,1448,191146.16 -112312.6,RRAB,-11.386833333333334
2878,287.942,-10.241020000000018,36,zr,2461,191146.17 -101427.1,M,-10.24086111111111
2879,278.995,53.17467999999998,45,zr,14482,183558.80 +531028.9,EW,53.17469444444444
2880,281.428,48.52508,27,zr,14484,184542.63 +483130.5,EA+XM,48.52513888888889
2881,285.104,78.48146000000007,47,zr,14486,190025.03 +782853.1,M,78.48141666666668
2882,288.847,68.52326000000002,53,zr,14491,191523.29 +683123.6,EW,68.52322222222222
2883,291.094,59.9345100000002,50,zr,14493,192422.65 +595604.0,M,59.93444444444444
2884,291.094,32.31902000000001,60,zr,19351,192422.63 +321908.1,SRB,32.31891666666667
2885,299.165,60.088370000000275,51,zr,14495,195639.68 +600518.1,SRB,60.08836111111111
2886,318.877,7.253750000000018,50,zr,14500,211530.38 +071513.6,RRAB,7.253777777777778
2887,315.05,9.239459999999983,51,zr,14502,210012.08 +091422.2,RR,9.2395
2888,317.263,9.384150000000007,43,zr,14504,210903.05 +092303.1,M,9.384194444444445
2889,318.75,11.171379999999992,52,zr,14509,211459.90 +111017.0,RRAB,11.171388888888888
2890,289.351,-9.08098000000002,36,zr,1451,191724.20 -090451.9,DCEP,-9.081083333333334
2891,320.104,10.566890000000022,52,zr,14513,212025.06 +103401.1,RRAB,10.566972222222223
2892,321.404,9.69333999999999,48,zr,14514,212536.91 +094135.2,EW/KE,9.693111111111111
2893,289.639,-6.370500000000013,36,zr,1452,191833.45 -062213.6,M,-6.370444444444444
2894,319.023,11.568640000000011,3,zr,14527,211605.44 +113407.5,UG,11.56875
2895,61.603,-23.658839999999987,16,zr,14537,040624.74 -233931.8,nan,-23.65883333333333
2896,42.787,-20.081320000000016,29,zr,14540,025108.96 -200452.8,RRAB,-20.081333333333333
2897,43.163,-23.77596,18,zr,14541,025239.22 -234633.5,EA/SD,-23.775972222222222
2898,47.195,-19.46039999999997,28,zr,14543,030846.73 -192737.6,EA/SD,-19.460444444444445
2899,74.633,-6.068540000000018,23,zr,14548,045831.94 -060406.7,M,-6.068527777777778
2900,48.441,-14.212149999999994,31,zr,14549,031345.75 -141243.9,RR,-14.212194444444444
2901,60.59,-13.631869999999976,30,zr,14551,040221.51 -133754.3,RR,-13.63175
2902,60.537,-13.74868999999999,30,zr,14552,040208.85 -134454.9,M,-13.748583333333332
2903,60.582,-12.106649999999972,33,zr,14553,040219.75 -120623.7,RRAB,-12.106583333333333
2904,62.82,-13.848329999999981,26,zr,14554,041116.78 -135054.3,RRAB,-13.848416666666667
2905,63.92,-18.38928000000001,26,zr,14559,041540.71 -182321.5,RR,-18.389305555555556
2906,290.329,-6.778529999999987,36,zr,1456,192119.03 -064642.8,LB,-6.778555555555555
2907,290.329,37.79888999999998,55,zr,19516,192119.00 +374755.9,BY,37.79886111111111
2908,64.024,-14.566650000000001,26,zr,14560,041605.84 -143359.5,RRAB,-14.566527777777779
2909,64.483,-16.531310000000012,24,zr,14561,041756.01 -163152.2,RRAB,-16.531166666666667
2910,65.568,-15.427439999999999,26,zr,14564,042216.30 -152538.5,RRAB,-15.42736111111111
2911,65.73,-16.277680000000025,26,zr,14566,042255.26 -161640.5,RRAB,-16.277916666666666
2912,67.462,-12.239759999999992,29,zr,14569,042950.95 -121423.1,EW/KW,-12.239749999999999
2913,65.815,-12.364219999999984,29,zr,14578,042315.53 -122150.8,E,-12.36411111111111
2914,70.166,-9.189950000000007,29,zr,14583,044039.81 -091124.0,RR,-9.19
2915,291.002,-9.234870000000015,28,zr,1459,192400.38 -091405.4,M,-9.234833333333333
2916,69.502,-8.754460000000012,29,zr,14590,043800.44 -084515.8,RR,-8.754388888888888
2917,291.546,-6.576530000000019,35,zr,1463,192611.02 -063434.9,M,-6.576361111111111
2918,66.48,-19.75863999999998,25,zr,14633,042555.17 -194530.0,XM,-19.758333333333333
2919,66.48,24.07205,48,zr,39883,042555.10 +240419.2,UV,24.072
2920,66.48,24.07205,48,zr,40047,042555.10 +240419.2,UV,24.072
2921,41.621,-13.950980000000028,28,zr,14634,024629.05 -135703.3,RRAB,-13.950916666666666
2922,47.991,-3.8081300000000025,37,zr,14635,031157.78 -034829.0,RRAB,-3.8080555555555553
2923,71.976,-10.178619999999986,28,zr,14639,044754.20 -101043.0,NA,-10.17861111111111
2924,55.779,-19.440139999999975,30,zr,14646,034307.04 -192624.3,RRAB,-19.440083333333334
2925,60.045,-19.82702999999998,30,zr,14648,040010.76 -194937.1,RRAB,-19.82697222222222
2926,61.684,-0.37484000000000034,32,zr,14649,040644.12 -002229.4,RRAB,-0.3748333333333333
2927,61.812,-6.740319999999989,33,zr,14650,040714.78 -064425.2,E+UGSU,-6.740333333333333
2928,67.418,-0.6362199999999987,17,zr,14652,042940.40 -003810.4,RRAB,-0.6362222222222222
2929,68.298,-1.8362700000000014,33,zr,14654,043311.43 -015010.9,RRAB,-1.8363611111111113
2930,70.003,-0.32753000000000015,30,zr,14656,044000.73 -001939.1,RRAB,-0.32752777777777775
2931,70.519,0.04093999999999997,30,zr,14657,044204.60 +000227.6,RRAB,0.041
2932,70.913,-0.978129999999998,30,zr,14658,044339.22 -005841.4,RRAB,-0.9781666666666666
2933,71.188,-0.6093299999999973,29,zr,14659,044445.04 -003633.4,RRC,-0.6092777777777778
2934,73.381,-6.695830000000005,29,zr,14660,045331.51 -064144.9,EA,-6.695805555555556
2935,42.044,-15.301099999999979,26,zr,14662,024810.57 -151804.1,EW,-15.30113888888889
2936,48.45,-23.377710000000025,17,zr,14667,031347.97 -232239.8,RRC,-23.37772222222222
2937,51.16,-23.578500000000002,17,zr,14668,032438.44 -233442.5,RRAB,-23.57847222222222
2938,53.579,-21.333280000000006,17,zr,14669,033419.06 -211959.8,RRAB,-21.333277777777777
2939,61.998,-0.31572000000000017,32,zr,14674,040759.44 -001856.7,EB,-0.31575
2940,69.163,-9.385690000000023,29,zr,14679,043639.09 -092308.7,EW,-9.38575
2941,73.709,-11.59352999999999,31,zr,14682,045450.09 -113537.0,EW,-11.593611111111112
2942,77.269,-7.695639999999977,30,zr,14683,050904.45 -074144.2,EW,-7.695611111111111
2943,68.524,-7.114950000000026,28,zr,14687,043405.75 -070653.9,EW,-7.114972222222222
2944,68.524,25.35739999999999,51,zr,40075,043405.72 +252126.7,UV,25.35741666666667
2945,40.433,-26.030769999999983,20,zr,14697,024143.92 -260150.7,E,-26.030749999999998
2946,40.433,42.75224000000003,45,zr,29135,024143.85 +424508.2,BY,42.75227777777778
2947,40.433,42.675409999999985,46,zr,29136,024143.95 +424031.8,BY,42.6755
2948,42.541,-26.264489999999974,14,zr,14699,025009.91 -261552.3,RR,-26.26452777777778
2949,46.859,-24.49468000000002,17,zr,14705,030726.05 -242940.9,RRAB,-24.494694444444445
2950,55.333,-26.605839999999993,16,zr,14710,034119.93 -263621.5,UG,-26.605972222222224
2951,53.869,-25.739379999999997,17,zr,14716,033528.62 -254421.9,E+XM,-25.739416666666667
2952,53.019,-25.948650000000022,15,zr,14720,033204.56 -255655.3,XM,-25.948694444444445
2953,36.168,-24.901100000000003,21,zr,14731,022440.35 -245403.9,RRC,-24.901083333333332
2954,109.499,23.922249999999973,39,zr,14746,071759.77 +235519.9,M,23.922194444444447
2955,100.163,31.18199000000002,36,zr,14749,064039.15 +311055.3,N,31.18202777777778
2956,295.092,-1.5755900000000025,40,zr,1475,194022.09 -013432.0,M,-1.5755555555555556
2957,99.684,18.269880000000025,41,zr,14757,063844.16 +181611.0,UGSS,18.26972222222222
2958,101.501,15.663609999999998,43,zr,14759,064600.24 +153949.3,M,15.663694444444445
2959,295.111,-1.8776399999999982,40,zr,1476,194026.56 -015239.1,nan,-1.877527777777778
2960,108.224,17.65454000000002,38,zr,14761,071253.73 +173916.5,M,17.65458333333333
2961,107.24,19.80384000000001,43,zr,14775,070857.52 +194813.4,EA/SD,19.803722222222223
2962,308.426,-5.647020000000001,41,zr,1478,203342.19 -053849.2,RRAB,-5.646999999999999
2963,116.364,30.778160000000003,30,zr,14782,074527.47 +304641.3,M,30.778138888888886
2964,100.507,13.41419999999998,65,zr,14783,064201.58 +132451.3,EA/SD,13.414250000000001
2965,110.67,28.504569999999998,37,zr,14784,072240.75 +283017.0,UGSS,28.504722222222224
2966,283.015,-1.477559999999999,59,zr,1479,185203.56 -012838.9,NR+EA,-1.4774722222222223
2967,90.878,27.697420000000008,82,zr,14791,060330.70 +274150.7,RV,27.697416666666665
2968,91.163,26.421729999999982,74,zr,14792,060439.19 +262517.7,EA/SD,26.421583333333334
2969,99.083,26.881560000000004,42,zr,14798,063619.88 +265253.3,M,26.88147222222222
2970,92.577,22.753210000000003,83,zr,14799,061018.42 +224511.8,EA/SD,22.75327777777778
2971,92.921,23.327659999999977,84,zr,14800,061141.11 +231939.9,EA/SD,23.327749999999998
2972,96.254,24.922779999999978,36,zr,14807,062500.87 +245522.2,M,24.922833333333333
2973,97.655,19.641139999999996,71,zr,14813,063037.10 +193828.4,EA/SD,19.641222222222222
2974,97.897,17.906639999999978,71,zr,14815,063135.34 +175423.9,EB/KE,17.90663888888889
2975,98.424,19.49352999999999,71,zr,14818,063341.66 +192936.1,EA/SD,19.493361111111113
2976,285.896,-3.05428,76,zr,1482,190335.08 -030315.0,ZAND,-3.0541666666666667
2977,100.849,19.248060000000017,39,zr,14829,064323.65 +191452.8,EA/SD,19.248
2978,286.899,-8.226370000000005,30,zr,1483,190735.85 -081335.0,M,-8.22638888888889
2979,102.354,18.628679999999985,43,zr,14832,064925.07 +183743.6,EA,18.628777777777778
2980,101.05,29.944969999999977,43,zr,14836,064412.10 +295642.0,NA,29.945
2981,90.363,23.855349999999984,84,zr,14838,060127.02 +235119.3,M,23.85536111111111
2982,90.602,27.414529999999996,82,zr,14839,060224.44 +272453.3,EW,27.414805555555553
2983,287.387,-10.296720000000027,36,zr,1484,190932.84 -101747.3,M,-10.296472222222222
2984,90.846,24.05084,84,zr,14841,060323.05 +240303.0,EW,24.050833333333333
2985,96.667,18.703810000000022,71,zr,14844,062640.04 +184213.8,EA,18.703833333333332
2986,96.743,18.666360000000015,71,zr,14845,062658.34 +183958.8,EA,18.66633333333333
2987,99.826,13.23215000000002,64,zr,14848,063918.25 +131355.8,M,13.232166666666666
2988,287.893,-10.264630000000027,36,zr,1485,191134.34 -101552.2,M,-10.2645
2989,99.59,21.950980000000005,42,zr,14860,063821.68 +215704.1,RR,21.951138888888888
2990,99.925,17.19205999999998,43,zr,14863,063942.02 +171131.6,EA/DS,17.19211111111111
2991,288.221,-8.894219999999997,20,zr,1487,191253.08 -085339.1,RRAB,-8.894194444444445
2992,103.369,12.896819999999995,41,zr,14876,065328.52 +125349.0,E/SD,12.896944444444443
2993,288.926,-10.592689999999992,35,zr,1488,191542.16 -103534.1,M,-10.592805555555556
2994,104.338,16.503830000000015,43,zr,14880,065721.23 +163013.8,EA/SD,16.503833333333333
2995,104.412,12.530429999999997,41,zr,14883,065738.77 +123150.0,RRAB,12.530555555555557
2996,105.397,15.016720000000008,41,zr,14887,070135.26 +150100.4,M,15.01677777777778
2997,106.053,12.059520000000026,41,zr,14889,070412.77 +120334.3,ZAND,12.05952777777778
2998,106.17,13.436799999999996,41,zr,14890,070440.85 +132612.5,RRAB,13.436805555555555
2999,106.374,10.660060000000016,42,zr,14893,070529.82 +103936.2,EA,10.660055555555555
3000,107.372,12.967779999999985,42,zr,14896,070929.18 +125803.9,EB/DM,12.96775
3001,107.512,14.78472,42,zr,14897,071002.85 +144705.5,RRAB,14.78486111111111
3002,97.888,20.290289999999985,71,zr,14900,063133.02 +201724.9,EA,20.29025
3003,104.989,14.276229999999996,41,zr,14902,065957.44 +141635.0,EA,14.27638888888889
3004,99.279,13.146410000000015,65,zr,14904,063706.92 +130846.9,EB/D,13.14636111111111
3005,90.543,22.96999999999997,83,zr,14907,060210.42 +225812.0,EA,22.97
3006,90.787,25.246930000000003,74,zr,14908,060308.82 +251448.4,UG,25.24677777777778
3007,91.485,24.338959999999997,75,zr,14909,060556.52 +242020.3,EA,24.33897222222222
3008,289.649,-9.557130000000019,36,zr,1491,191835.85 -093325.6,M,-9.557111111111112
3009,91.878,24.70380999999998,81,zr,14910,060730.62 +244213.7,EA,24.703805555555554
3010,92.945,24.86019999999998,82,zr,14911,061146.86 +245137.1,EA,24.860305555555556
3011,93.019,25.475749999999977,74,zr,14912,061204.47 +252833.1,UG,25.475861111111108
3012,93.848,23.83135000000002,83,zr,14914,061523.60 +234953.6,RR,23.831555555555557
3013,93.848,-18.687280000000005,21,zr,6140,061523.40 -184114.3,EW,-18.687305555555557
3014,93.936,24.01409999999998,83,zr,14915,061544.67 +240051.0,SR,24.014166666666668
3015,96.852,23.825319999999977,43,zr,14916,062724.55 +234931.4,EA/SD,23.825388888888888
3016,97.338,22.183790000000005,70,zr,14918,062921.13 +221102.0,RRAB,22.183888888888887
3017,98.346,22.122160000000015,70,zr,14920,063323.03 +220719.8,EW/KW,22.12216666666667
3018,98.862,25.21885999999999,43,zr,14921,063526.86 +251308.1,E,25.218916666666665
3019,98.869,23.206009999999985,43,zr,14922,063528.50 +231221.9,M,23.206083333333332
3020,99.921,20.542570000000026,42,zr,14924,063940.93 +203233.2,RRAB,20.542555555555555
3021,100.212,17.515740000000022,43,zr,14926,064050.85 +173056.8,EA/SD,17.515777777777778
3022,100.579,20.38451999999997,42,zr,14927,064218.95 +202304.5,E,20.38458333333333
3023,101.225,22.276359999999997,42,zr,14928,064453.96 +221635.0,EB,22.27638888888889
3024,109.416,30.91034999999999,45,zr,14933,071739.94 +305436.5,RR,30.910138888888888
3025,97.223,18.165080000000025,71,zr,14936,062853.52 +180954.3,RRAB,18.16508333333333
3026,97.697,18.544810000000023,71,zr,14938,063047.38 +183240.8,EA,18.544666666666668
3027,97.741,16.00918000000001,71,zr,14939,063057.91 +160032.7,M,16.009083333333333
3028,289.854,0.5160900000000003,38,zr,1494,191925.00 +003057.6,M,0.516
3029,98.63,19.974710000000027,71,zr,14940,063431.18 +195829.0,EA,19.97472222222222
3030,100.503,24.39912000000001,43,zr,14941,064200.67 +242356.7,EA,24.399083333333333
3031,101.024,19.29564000000002,42,zr,14944,064405.79 +191744.5,E,19.295694444444447
3032,101.352,24.542170000000016,43,zr,14945,064524.48 +243232.3,RR,24.542305555555558
3033,101.338,19.07986999999997,35,zr,14946,064521.21 +190447.4,UGSS,19.079833333333333
3034,289.993,-7.181969999999991,36,zr,1495,191958.23 -071054.6,UG,-7.1818333333333335
3035,102.954,15.648860000000008,43,zr,14950,065148.91 +153856.1,EA,15.648916666666667
3036,102.954,0.4488600000000001,54,zr,20509,065148.86 +002655.8,GDOR,0.44883333333333336
3037,103.164,18.037580000000013,43,zr,14951,065239.47 +180215.2,EA/DS,18.037555555555556
3038,103.261,16.663899999999995,43,zr,14952,065302.74 +163950.6,UG,16.664055555555553
3039,105.873,13.300929999999978,41,zr,14953,070329.57 +131803.4,M,13.300944444444445
